source_row_id,Filename,text_id_kaggle,rater_id,Overall,Cohesion,Syntax,Vocabulary,Phraseology,Grammar,Conventions,trait_mean,overall_minus_trait_mean,absolute_overall_minus_trait_mean,rounded_trait_mean_half_up,rounded_trait_mean_matches_overall,same_trait_mean_has_different_overall
3990,AAAXMP138190000107792108_OR,03D00899C901,rater_10,2,2,2,3,3,3,2,2.5,-0.5,0.5,3,False,True
3991,AAAXMP138190000108252108_OR,D875C4365BC3,rater_1,2,2,2,2,2,2,2,2.0,0.0,0.0,2,True,True
3991,AAAXMP138190000108252108_OR,D875C4365BC3,rater_2,2,2,2,2,2,2,1,1.8333333333333333,0.16666666666666674,0.16666666666666674,2,True,True
3992,AAAXMP138190000108522128_OR,583DC3D2E7FC,rater_7,3,3,3,4,3,4,4,3.5,-0.5,0.5,4,False,True
3992,AAAXMP138190000108522128_OR,583DC3D2E7FC,rater_2,3,3,3,4,3,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
3993,AAAXMP138190000109082107_OR,3E170458E9A1,rater_23,2,2,2,2,2,2,3,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
3993,AAAXMP138190000109082107_OR,3E170458E9A1,rater_10,2,2,2,2,2,2,2,2.0,0.0,0.0,2,True,True
3994,AAAXMP138190000109382128_OR,0B953049AE1E,rater_23,4,4,4,5,5,4,4,4.333333333333333,-0.33333333333333304,0.33333333333333304,4,True,True
3994,AAAXMP138190000109382128_OR,0B953049AE1E,rater_10,4,3,4,4,4,3,3,3.5,0.5,0.5,4,True,True
3995,AAAXMP138190000109982128_OR,71129FE0D18F,rater_23,4,5,4,4,4,5,4,4.333333333333333,-0.33333333333333304,0.33333333333333304,4,True,True
3995,AAAXMP138190000109982128_OR,71129FE0D18F,rater_10,4,4,4,4,5,4,4,4.166666666666667,-0.16666666666666696,0.16666666666666696,4,True,True
3996,AAAXMP138190000110042108_OR,1F1F881729C3,rater_23,3,4,3,3,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
3996,AAAXMP138190000110042108_OR,1F1F881729C3,rater_10,2,2,2,2,3,2,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
3997,AAAXMP138190000110402109_OR,74FF4379012C,rater_23,5,5,5,5,5,4,4,4.666666666666667,0.33333333333333304,0.33333333333333304,5,True,True
3997,AAAXMP138190000110402109_OR,74FF4379012C,rater_10,4,3,4,4,4,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
3998,AAAXMP138190000111112109_OR,1F7FD80F4396,rater_1,3,2,3,3,2,3,2,2.5,0.5,0.5,3,True,True
3998,AAAXMP138190000111112109_OR,1F7FD80F4396,rater_2,2,2,3,3,2,2,3,2.5,-0.5,0.5,3,False,True
3999,AAAXMP138190000111252107_OR,28C8F048A469,rater_23,3,4,3,4,4,3,3,3.5,-0.5,0.5,4,False,True
3999,AAAXMP138190000111252107_OR,28C8F048A469,rater_10,3,3,3,4,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
4000,AAAXMP138190000112012128_OR,B16454E74A66,rater_7,3,4,3,3,2,2,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
4000,AAAXMP138190000112012128_OR,B16454E74A66,rater_2,3,4,3,4,4,3,3,3.5,-0.5,0.5,4,False,True
4001,AAAXMP138190000112492109_OR,E7E6102C559E,rater_23,3,3,3,4,3,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
4001,AAAXMP138190000112492109_OR,E7E6102C559E,rater_10,2,2,2,4,3,2,2,2.5,-0.5,0.5,3,False,True
4002,AAAXMP138190000112592108_OR,A0A56F7995D6,rater_23,3,3,2,3,3,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
4002,AAAXMP138190000112592108_OR,A0A56F7995D6,rater_10,2,2,3,2,3,3,2,2.5,-0.5,0.5,3,False,True
4003,AAAXMP138190000113762109_OR,8397368B57EA,rater_19,4,3,4,4,4,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
4003,AAAXMP138190000113762109_OR,8397368B57EA,rater_16,4,3,4,4,3,4,3,3.5,0.5,0.5,4,True,True
4004,AAAXMP138190000113772107_OR,30DDC17D2986,rater_19,4,4,4,4,3,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
4004,AAAXMP138190000113772107_OR,30DDC17D2986,rater_16,3,3,3,4,4,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
4005,AAAXMP138190000113932108_OR,3D29C845934D,rater_19,5,4,5,4,4,5,5,4.5,0.5,0.5,5,True,True
4005,AAAXMP138190000113932108_OR,3D29C845934D,rater_16,4,4,4,4,4,4,4,4.0,0.0,0.0,4,True,True
4006,AAAXMP138190000114082108_OR,4F95D374C29F,rater_19,3,3,3,2,2,3,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
4006,AAAXMP138190000114082108_OR,4F95D374C29F,rater_16,2,3,2,2,3,2,3,2.5,-0.5,0.5,3,False,True
4007,AAAXMP138190000114272107_OR,0F8436260047,rater_19,4,4,4,3,4,5,4,4.0,0.0,0.0,4,True,True
4007,AAAXMP138190000114272107_OR,0F8436260047,rater_16,4,4,4,3,4,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
4008,AAAXMP138190000114332109_OR,C277BE295A41,rater_19,4,3,4,4,4,5,4,4.0,0.0,0.0,4,True,True
4008,AAAXMP138190000114332109_OR,C277BE295A41,rater_16,3,4,3,3,3,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
4009,AAAXMP138190000114652107_OR,CAA2C4C4E79C,rater_19,4,3,4,4,4,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
4009,AAAXMP138190000114652107_OR,CAA2C4C4E79C,rater_16,4,3,4,3,4,4,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
4010,AAAXMP138190000115182108_OR,5C9B1FB411EB,rater_19,4,4,3,3,4,3,4,3.5,0.5,0.5,4,True,True
4010,AAAXMP138190000115182108_OR,5C9B1FB411EB,rater_16,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
4011,AAAXMP138190000115462108_OR,5EFCF28DF9BA,rater_19,4,4,4,4,4,4,4,4.0,0.0,0.0,4,True,True
4011,AAAXMP138190000115462108_OR,5EFCF28DF9BA,rater_16,3,3,3,3,4,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
4012,AAAXMP138190000116152107_OR,B098129D04CD,rater_19,2,2,3,2,2,3,3,2.5,-0.5,0.5,3,False,True
4012,AAAXMP138190000116152107_OR,B098129D04CD,rater_16,2,2,3,2,3,3,2,2.5,-0.5,0.5,3,False,True
4013,AAAXMP138190000116472109_OR,410D72D3CCE8,rater_7,3,3,3,4,3,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
4013,AAAXMP138190000116472109_OR,410D72D3CCE8,rater_2,3,4,3,3,4,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
4014,AAAXMP138190000116552108_OR,9BEB865D0B79,rater_19,4,4,3,4,4,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
4014,AAAXMP138190000116552108_OR,9BEB865D0B79,rater_16,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
4015,AAAXMP138190000116582108_OR,B5AE26EEE247,rater_19,4,4,4,4,4,4,3,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
4015,AAAXMP138190000116582108_OR,B5AE26EEE247,rater_16,3,4,3,3,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
4016,AAAXMP138190000117152109_OR,FA0A1D6FEE25,rater_1,3,3,4,4,4,4,4,3.8333333333333335,-0.8333333333333335,0.8333333333333335,4,False,True
4016,AAAXMP138190000117152109_OR,FA0A1D6FEE25,rater_2,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
4017,AAAXMP138190000117292108_OR,F1883C3A8C1E,rater_1,2,2,2,2,3,2,3,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
4017,AAAXMP138190000117292108_OR,F1883C3A8C1E,rater_2,3,3,3,3,2,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
4018,AAAXMP138190000117382128_OR,54AC60510DC3,rater_19,4,4,4,4,3,4,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
4018,AAAXMP138190000117382128_OR,54AC60510DC3,rater_16,4,4,4,3,4,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
4019,AAAXMP138190000117882109_OR,8DCC1AC9A8EA,rater_19,3,4,3,3,3,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
4019,AAAXMP138190000117882109_OR,8DCC1AC9A8EA,rater_16,3,3,3,3,2,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
4020,AAAXMP138190000118612128_OR,DEDCC703F6FC,rater_19,3,4,3,3,3,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
4020,AAAXMP138190000118612128_OR,DEDCC703F6FC,rater_16,4,4,4,4,3,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
4021,AAAXMP138190000119382128_OR,1E122D099A1A,rater_19,3,4,3,3,2,3,3,3.0,0.0,0.0,3,True,True
4021,AAAXMP138190000119382128_OR,1E122D099A1A,rater_16,3,3,3,3,3,3,4,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
4022,AAAXMP138190000119392108_OR,5D742A0E0623,rater_19,2,3,3,3,2,2,2,2.5,-0.5,0.5,3,False,True
4022,AAAXMP138190000119392108_OR,5D742A0E0623,rater_16,3,3,2,3,3,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
4023,AAAXMP138190000119412107_OR,C4A5B0BAEB44,rater_1,2,2,3,2,2,2,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
4023,AAAXMP138190000119412107_OR,C4A5B0BAEB44,rater_2,3,3,3,3,3,2,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
4024,AAAXMP138190000119522107_OR,7015373A0E0F,rater_19,3,2,3,2,3,3,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
4024,AAAXMP138190000119522107_OR,7015373A0E0F,rater_16,2,2,3,2,3,2,3,2.5,-0.5,0.5,3,False,True
4025,AAAXMP138190000120092109_OR,003D42DDACFF,rater_19,3,4,3,2,3,3,3,3.0,0.0,0.0,3,True,True
4025,AAAXMP138190000120092109_OR,003D42DDACFF,rater_16,3,4,3,4,3,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
4026,AAAXMP138190000120102107_OR,A0C5D3BB735F,rater_19,4,4,4,3,3,4,3,3.5,0.5,0.5,4,True,True
4026,AAAXMP138190000120102107_OR,A0C5D3BB735F,rater_16,4,4,3,4,3,4,3,3.5,0.5,0.5,4,True,True
4027,AAAXMP138190000120532109_OR,BFEE2D5C0FDC,rater_1,2,2,3,2,2,2,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
4027,AAAXMP138190000120532109_OR,BFEE2D5C0FDC,rater_2,3,2,3,3,2,2,3,2.5,0.5,0.5,3,True,True
4028,AAAXMP138190000120552128_OR,0B34C39B3560,rater_19,3,4,3,3,2,3,3,3.0,0.0,0.0,3,True,True
4028,AAAXMP138190000120552128_OR,0B34C39B3560,rater_16,3,3,3,3,2,2,2,2.5,0.5,0.5,3,True,True
4029,AAAXMP138190000120752128_OR,0284B75925F3,rater_19,3,3,3,2,3,4,3,3.0,0.0,0.0,3,True,True
4029,AAAXMP138190000120752128_OR,0284B75925F3,rater_16,3,3,3,3,3,3,2,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
4030,AAAXMP138190000120762107_OR,79DC9D618403,rater_19,3,4,3,2,3,3,3,3.0,0.0,0.0,3,True,True
4030,AAAXMP138190000120762107_OR,79DC9D618403,rater_16,2,2,2,2,2,3,3,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
4031,AAAXMP138190000120882107_OR,AC3111702C95,rater_19,4,4,4,4,4,4,5,4.166666666666667,-0.16666666666666696,0.16666666666666696,4,True,True
4031,AAAXMP138190000120882107_OR,AC3111702C95,rater_16,4,4,5,4,4,4,4,4.166666666666667,-0.16666666666666696,0.16666666666666696,4,True,True
4032,AAAXMP138190000121102128_OR,D760EF65B80C,rater_1,4,4,4,3,3,4,3,3.5,0.5,0.5,4,True,True
4032,AAAXMP138190000121102128_OR,D760EF65B80C,rater_2,3,4,3,3,4,4,3,3.5,-0.5,0.5,4,False,True
4033,AAAXMP138190000121202107_OR,98DE8992E379,rater_19,3,4,3,2,3,3,3,3.0,0.0,0.0,3,True,True
4033,AAAXMP138190000121202107_OR,98DE8992E379,rater_16,2,3,2,3,3,2,2,2.5,-0.5,0.5,3,False,True
4034,AAAXMP138190000122292128_OR,925DBAC486E5,rater_19,4,3,4,4,4,5,4,4.0,0.0,0.0,4,True,True
4034,AAAXMP138190000122292128_OR,925DBAC486E5,rater_16,3,3,4,3,3,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
4035,AAAXMP138190000122302108_OR,4DBC5B5272FF,rater_19,4,4,4,3,3,4,3,3.5,0.5,0.5,4,True,True
4035,AAAXMP138190000122302108_OR,4DBC5B5272FF,rater_16,4,4,3,4,3,3,4,3.5,0.5,0.5,4,True,True
4036,AAAXMP138190000122352128_OR,BA6FC6ECE68E,rater_19,4,4,4,3,4,5,4,4.0,0.0,0.0,4,True,True
4036,AAAXMP138190000122352128_OR,BA6FC6ECE68E,rater_16,4,4,4,4,4,5,4,4.166666666666667,-0.16666666666666696,0.16666666666666696,4,True,True
4037,AAAXMP138190000122472107_OR,400E5AA27067,rater_19,4,4,3,3,4,4,3,3.5,0.5,0.5,4,True,True
4037,AAAXMP138190000122472107_OR,400E5AA27067,rater_16,4,4,4,4,4,3,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
4038,AAAXMP138190000123132108_OR,6F3A32D72279,rater_19,4,4,4,4,4,3,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
4038,AAAXMP138190000123132108_OR,6F3A32D72279,rater_16,4,4,4,3,4,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
4039,AAAXMP138190000123562108_OR,55AEC9A9BB4C,rater_19,3,4,2,3,4,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
4039,AAAXMP138190000123562108_OR,55AEC9A9BB4C,rater_16,3,3,3,3,3,2,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
4040,AAAXMP138190000124382107_OR,746A0BFABA84,rater_19,4,4,5,4,4,5,3,4.166666666666667,-0.16666666666666696,0.16666666666666696,4,True,True
4040,AAAXMP138190000124382107_OR,746A0BFABA84,rater_16,4,4,4,4,4,4,4,4.0,0.0,0.0,4,True,True
4041,AAAXMP138190000124702107_OR,670D39CC0F2B,rater_19,3,3,4,3,3,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
4041,AAAXMP138190000124702107_OR,670D39CC0F2B,rater_16,3,3,3,3,3,2,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
4042,AAAXMP138190000125122107_OR,032EA260523C,rater_7,3,2,3,4,3,3,3,3.0,0.0,0.0,3,True,True
4042,AAAXMP138190000125122107_OR,032EA260523C,rater_2,3,3,3,4,3,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
4043,AAAXMP138190000125192128_OR,3E47DA330201,rater_19,4,4,5,5,4,4,4,4.333333333333333,-0.33333333333333304,0.33333333333333304,4,True,True
4043,AAAXMP138190000125192128_OR,3E47DA330201,rater_16,4,4,4,4,3,4,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
4044,AAAXMP138190000125262107_OR,BBFEBE9529A1,rater_19,3,3,3,2,2,3,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
4044,AAAXMP138190000125262107_OR,BBFEBE9529A1,rater_16,3,3,2,2,3,2,3,2.5,0.5,0.5,3,True,True
4045,AAAXMP138190000125282108_OR,DC7F27315FCF,rater_19,4,4,3,3,4,4,3,3.5,0.5,0.5,4,True,True
4045,AAAXMP138190000125282108_OR,DC7F27315FCF,rater_16,3,4,3,4,4,3,3,3.5,-0.5,0.5,4,False,True
4046,AAAXMP138190000125422128_OR,2DB5BE8AC7FB,rater_19,3,4,3,3,3,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
4046,AAAXMP138190000125422128_OR,2DB5BE8AC7FB,rater_16,2,3,2,3,2,2,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
4047,AAAXMP138190000126102107_OR,9B3F1EFA8AAB,rater_19,3,4,3,3,3,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
4047,AAAXMP138190000126102107_OR,9B3F1EFA8AAB,rater_16,3,3,3,3,3,3,4,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
4048,AAAXMP138190000126782108_OR,1279AD02B635,rater_19,4,4,3,3,4,4,3,3.5,0.5,0.5,4,True,True
4048,AAAXMP138190000126782108_OR,1279AD02B635,rater_16,3,3,2,3,3,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
4049,AAAXMP138190000127082108_OR,9B63E800B429,rater_19,4,4,4,4,4,5,5,4.333333333333333,-0.33333333333333304,0.33333333333333304,4,True,True
4049,AAAXMP138190000127082108_OR,9B63E800B429,rater_16,4,4,4,4,3,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
4050,AAAXMP138190000127372109_OR,C373FE627501,rater_19,4,3,5,4,4,5,4,4.166666666666667,-0.16666666666666696,0.16666666666666696,4,True,True
4050,AAAXMP138190000127372109_OR,C373FE627501,rater_16,4,3,4,4,4,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
4051,AAAXMP138190000128132108_OR,76D82D1BE376,rater_19,4,4,4,4,4,4,3,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
4051,AAAXMP138190000128132108_OR,76D82D1BE376,rater_16,4,3,4,3,4,4,3,3.5,0.5,0.5,4,True,True
4052,AAAXMP138190000128552107_OR,22CDB1CA3D44,rater_19,4,4,4,3,4,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
4052,AAAXMP138190000128552107_OR,22CDB1CA3D44,rater_16,4,4,4,4,4,4,5,4.166666666666667,-0.16666666666666696,0.16666666666666696,4,True,True
4053,AAAXMP138190000128712128_OR,2A6C395EAC9A,rater_19,5,5,5,5,5,5,4,4.833333333333333,0.16666666666666696,0.16666666666666696,5,True,True
4053,AAAXMP138190000128712128_OR,2A6C395EAC9A,rater_16,5,5,5,5,5,4,4,4.666666666666667,0.33333333333333304,0.33333333333333304,5,True,True
4054,AAAXMP138190000128772107_OR,9F7E189A2DCF,rater_19,4,4,4,3,4,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
4054,AAAXMP138190000128772107_OR,9F7E189A2DCF,rater_16,3,3,3,3,3,4,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
4055,AAAXMP138190000128812109_OR,36D2192013B8,rater_1,2,2,2,2,2,2,2,2.0,0.0,0.0,2,True,True
4055,AAAXMP138190000128812109_OR,36D2192013B8,rater_2,3,3,2,3,3,3,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
4056,AAAXMP138190000128922109_OR,6AB6AEFF3200,rater_19,4,4,4,3,4,3,3,3.5,0.5,0.5,4,True,True
4056,AAAXMP138190000128922109_OR,6AB6AEFF3200,rater_16,3,4,3,4,3,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
4057,AAAXMP138190000129052108_OR,7443ECC9A85D,rater_19,4,4,4,3,3,3,3,3.3333333333333335,0.6666666666666665,0.6666666666666665,3,False,True
4057,AAAXMP138190000129052108_OR,7443ECC9A85D,rater_16,3,3,3,3,4,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
4058,AAAXMP138190000129262128_OR,7138786DA45C,rater_19,3,3,4,4,3,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
4058,AAAXMP138190000129262128_OR,7138786DA45C,rater_16,3,3,3,4,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
4059,AAAXMP138190000129362107_OR,0D65AF80CDE7,rater_19,2,2,3,2,2,3,3,2.5,-0.5,0.5,3,False,True
4059,AAAXMP138190000129362107_OR,0D65AF80CDE7,rater_16,2,2,2,2,2,2,2,2.0,0.0,0.0,2,True,True
4060,AAAXMP138190000129552107_OR,88006889B561,rater_19,4,3,4,4,4,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
4060,AAAXMP138190000129552107_OR,88006889B561,rater_16,3,3,3,3,4,4,4,3.5,-0.5,0.5,4,False,True
4061,AAAXMP138190000130132108_OR,1FC46D4B9D8C,rater_19,3,4,3,2,3,3,3,3.0,0.0,0.0,3,True,True
4061,AAAXMP138190000130132108_OR,1FC46D4B9D8C,rater_16,2,3,2,2,2,2,3,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
4062,AAAXMP138190000131072109_OR,5E3EA4C47C9A,rater_19,4,4,4,3,4,4,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
4062,AAAXMP138190000131072109_OR,5E3EA4C47C9A,rater_16,3,4,4,3,3,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
4063,AAAXMP138190000131252107_OR,60A495340620,rater_19,4,4,4,3,4,5,4,4.0,0.0,0.0,4,True,True
4063,AAAXMP138190000131252107_OR,60A495340620,rater_16,4,4,4,4,4,4,3,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
4064,AAAXMP138190000131322128_OR,176EC75DBB38,rater_19,4,4,3,3,4,4,3,3.5,0.5,0.5,4,True,True
4064,AAAXMP138190000131322128_OR,176EC75DBB38,rater_16,3,3,3,3,4,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
4065,AAAXMP138190000131392107_OR,4F66168C7DF8,rater_19,4,4,4,3,4,3,3,3.5,0.5,0.5,4,True,True
4065,AAAXMP138190000131392107_OR,4F66168C7DF8,rater_16,3,4,3,4,4,3,3,3.5,-0.5,0.5,4,False,True
4066,AAAXMP138190000131432107_OR,8C0C5CED34D5,rater_19,3,3,2,3,3,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
4066,AAAXMP138190000131432107_OR,8C0C5CED34D5,rater_16,2,2,2,3,3,2,3,2.5,-0.5,0.5,3,False,True
4067,AAAXMP138190000131832107_OR,41A2385450D9,rater_19,3,3,3,3,3,3,2,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
4067,AAAXMP138190000131832107_OR,41A2385450D9,rater_16,2,3,2,3,3,2,2,2.5,-0.5,0.5,3,False,True
4068,AAAXMP138190000131952128_OR,5C31B4B9B185,rater_19,3,3,3,2,2,2,3,2.5,0.5,0.5,3,True,True
4068,AAAXMP138190000131952128_OR,5C31B4B9B185,rater_16,2,3,2,2,2,2,3,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
4069,AAAXMP138190000132422109_OR,C93925EDB882,rater_19,4,4,4,4,4,4,3,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
4069,AAAXMP138190000132422109_OR,C93925EDB882,rater_16,4,4,4,4,4,3,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
4070,AAAXMP138190000133252128_OR,C495D1E686C0,rater_19,4,4,5,5,4,5,4,4.5,-0.5,0.5,5,False,True
4070,AAAXMP138190000133252128_OR,C495D1E686C0,rater_16,4,4,4,4,4,3,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
4071,AAAXMP138190000133502107_OR,6A3C37AD876C,rater_19,4,4,4,4,4,4,3,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
4071,AAAXMP138190000133502107_OR,6A3C37AD876C,rater_16,4,4,4,4,3,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
4072,AAAXMP138190000133752108_OR,7B0430EDACBA,rater_19,4,4,3,3,4,4,3,3.5,0.5,0.5,4,True,True
4072,AAAXMP138190000133752108_OR,7B0430EDACBA,rater_16,4,4,3,4,3,3,4,3.5,0.5,0.5,4,True,True
4073,AAAXMP138190000133802107_OR,A95281B6AAF0,rater_19,4,4,4,4,4,4,3,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
4073,AAAXMP138190000133802107_OR,A95281B6AAF0,rater_16,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
4074,AAAXMP138190000133882109_OR,48600CC6449A,rater_19,3,3,3,3,3,3,2,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
4074,AAAXMP138190000133882109_OR,48600CC6449A,rater_16,2,3,2,2,2,2,3,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
4075,AAAXMP138190000133962108_OR,1A2894059051,rater_19,4,4,4,3,3,4,3,3.5,0.5,0.5,4,True,True
4075,AAAXMP138190000133962108_OR,1A2894059051,rater_16,3,3,3,2,3,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
4076,AAAXMP138190000134012128_OR,8083DDD4E193,rater_19,3,3,3,3,2,2,2,2.5,0.5,0.5,3,True,True
4076,AAAXMP138190000134012128_OR,8083DDD4E193,rater_16,2,2,2,2,2,2,3,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
4077,AAAXMP138190000134032109_OR,B942E0DA6A0F,rater_1,3,4,4,3,3,4,4,3.6666666666666665,-0.6666666666666665,0.6666666666666665,4,False,True
4077,AAAXMP138190000134032109_OR,B942E0DA6A0F,rater_2,3,4,3,3,4,4,3,3.5,-0.5,0.5,4,False,True
4078,AAAXMP138190000134152108_OR,0FB8F9758235,rater_19,3,4,3,4,3,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
4078,AAAXMP138190000134152108_OR,0FB8F9758235,rater_16,2,3,2,2,3,2,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
4079,AAAXMP138190000134262107_OR,63AB7F39EBC6,rater_1,2,2,2,3,2,2,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
4079,AAAXMP138190000134262107_OR,63AB7F39EBC6,rater_2,3,3,3,4,3,2,2,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
4080,AAAXMP138190000134342109_OR,6BFDA0FE1CB2,rater_1,3,4,4,3,3,4,4,3.6666666666666665,-0.6666666666666665,0.6666666666666665,4,False,True
4080,AAAXMP138190000134342109_OR,6BFDA0FE1CB2,rater_2,4,4,4,3,4,3,3,3.5,0.5,0.5,4,True,True
4081,AAAXMP138190000134362107_OR,E6122E9ABFA3,rater_19,4,4,4,3,4,4,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
4081,AAAXMP138190000134362107_OR,E6122E9ABFA3,rater_16,3,4,4,3,3,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
4082,AAAXMP138190000134412107_OR,5D2B8506EC4F,rater_19,3,3,3,3,2,3,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
